0.7600478	0.736468	-0.75491136	-0.70192415	-0.77031213	0.7132659	0.75686216
-0.4821516	-0.48682484	0.47788453	0.42565876	0.48558977	-0.50902116	-0.48635963
2.6390114	2.7360268	-2.7490993	-2.7535102	-2.7129319	2.7662637	2.780595
-1.4453189	-1.5115116	1.5237652	1.5476874	1.4607145	-1.4456476	-1.5106511
3.4197748	3.5324352	-3.6130722	-3.5305643	-3.548344	3.4984744	3.5588622
1.1619959	1.1672175	-1.3242598	-1.1928924	-1.1774986	1.2290045	1.2334768
-0.78892624	-0.8250281	0.92800254	0.84602827	0.907577	-0.819141	-0.84032744
0.15777183	0.14415476	-0.14618537	-0.22244729	-0.15091346	0.18528026	0.08496164
-0.6175853	-0.61498165	0.6322019	0.582109	0.6640947	-0.6154916	-0.65907514
2.3191025	2.3686295	-2.487878	-2.4109752	-2.3578153	2.341434	2.484571
1.9552729	2.0074708	-2.0478275	-1.9478765	-2.0241032	1.953103	2.05611
-0.051967826	-0.04834664	0.08439645	0.039539028	0.08883279	-0.104501955	-0.0164971
0.1357869	0.119260594	-0.13780975	-0.10561713	-0.06740449	0.13196461	0.15777072
1.6276699	1.6386923	-1.5598183	-1.5800158	-1.5766815	1.6362532	1.6242256
-1.3236638	-1.3612036	1.4208834	1.4384757	1.4399132	-1.398416	-1.4169831
-0.9187062	-0.9338824	0.96108526	0.91771615	0.95539373	-0.9345045	-1.0059782
2.8709664	2.924273	-3.077146	-2.956716	-2.9019153	2.9425402	2.938128
-0.6379018	-0.5547499	0.64133507	0.6036835	0.6366673	-0.6503725	-0.5911525
-1.4543558	-1.4646893	1.6616346	1.4425764	1.4521786	-1.4330027	-1.5032059
0.9364307	1.0654285	-1.0955491	-0.98472124	-1.023758	0.96512365	1.0766962
-0.07245925	-0.11200197	0.19304986	0.098732926	0.12681156	-0.13209504	-0.15554497
2.7291648	2.8446932	-2.9150324	-2.7655132	-2.834283	2.7839944	2.9043658
-1.078922	-1.1024424	1.1207222	1.0529315	1.0390296	-1.0758203	-1.0697559
0.59380525	0.63402665	-0.66157323	-0.61907095	-0.6518023	0.68370444	0.6038004
0.82896423	0.89655036	-0.953512	-0.8911521	-0.8520969	0.8885295	0.96925867
-1.3534802	-1.4190027	1.4380879	1.373708	1.4402984	-1.4711471	-1.4745746
-0.89251727	-0.9774297	1.0536649	0.9773992	0.93590957	-0.9226472	-0.9998224
-0.49301594	-0.5431785	0.5361132	0.57162946	0.5217173	-0.523977	-0.5863221
2.9134412	2.97079	-3.102155	-2.9998662	-3.0297637	2.9922786	2.9688716
-1.8686835	-1.965195	2.066394	1.9380475	1.950474	-1.9377531	-2.0532112
1.315885	1.381841	-1.4409835	-1.2864921	-1.3167222	1.3265998	1.3551692
1.2950847	1.3213253	-1.4307312	-1.3479358	-1.3734956	1.3742428	1.3831447
-1.1335187	-1.1492947	1.2018162	1.188667	1.2084054	-1.1363124	-1.1625144
0.37993956	0.4577101	-0.483773	-0.40149105	-0.44852063	0.43752277	0.47235048
-0.864278	-0.8461494	0.9389258	0.8498139	0.8829835	-0.8557003	-0.86652225
-0.9923445	-1.0084554	0.99254924	0.9136479	0.9593684	-0.9359944	-0.9561034
-0.2910931	-0.30263653	0.31961736	0.37989196	0.3680871	-0.3679622	-0.29874557
-1.2227402	-1.3529167	1.3834932	1.353532	1.3122996	-1.3585285	-1.3152611
0.023474276	0.10646679	-0.03256127	-0.08705505	-0.09479147	0.053823896	0.13115214
-1.8060433	-1.8885046	1.9612343	1.8678211	1.9512216	-1.9117033	-1.9587163
0.34478617	0.35864234	-0.37685677	-0.30909973	-0.3683042	0.36556336	0.2879474
0.29892793	0.4189194	-0.3859372	-0.3830803	-0.31945935	0.39802393	0.38629007
0.17911881	0.19072634	-0.21419062	-0.23643193	-0.2449486	0.2139816	0.25787228
0.09189667	0.10192331	-0.08968136	-0.12631479	-0.054975934	0.114215255	0.1376627
3.9173617	3.9927871	-4.080646	-3.9472494	-3.9669714	3.980768	3.9723444
1.7470801	1.7862583	-1.8414468	-1.7425754	-1.7360936	1.7645224	1.8135478
1.1720971	1.1990362	-1.3151	-1.2207813	-1.2273018	1.2527183	1.2381054
0.5198334	0.4807238	-0.47336808	-0.46403337	-0.45930007	0.5251431	0.5316622
-0.096820705	-0.14950891	0.12361143	0.15496376	0.102675855	-0.15066414	-0.06681258
0.08786249	0.0231198	0.048766483	-0.042029876	-0.0043464103	-0.0055967392	-0.072104014
-0.63616955	-0.56303865	0.53484184	0.5769643	0.62253946	-0.63917935	-0.5481501
-1.9138308	-2.000053	1.9865912	1.9998459	1.9598316	-1.927135	-2.0124886
1.413961	1.4600496	-1.4394871	-1.4126873	-1.4071673	1.4560966	1.4637208
2.3180122	2.3451626	-2.383221	-2.3279119	-2.3773594	2.322396	2.3963895
1.8994575	1.8767135	-1.9655458	-1.9287255	-1.871502	1.8869407	1.9088343
-3.596015	-3.663446	3.7690709	3.7358737	3.765389	-3.590998	-3.7729745
1.3441991	1.3628339	-1.4246833	-1.3770554	-1.4083327	1.3463314	1.4226232
0.6803235	0.76860726	-0.7477451	-0.7747288	-0.771097	0.70479614	0.70201606
-0.22358868	-0.241254	0.26560107	0.24696305	0.28821692	-0.23452379	-0.26316264
1.3198563	1.331795	-1.4191415	-1.3208307	-1.3231932	1.3266686	1.4053967
-0.6476159	-0.6467295	0.64842707	0.56595546	0.6572864	-0.6513929	-0.66393095
-0.2216616	-0.20318182	0.24180162	0.18745074	0.17460379	-0.2582392	-0.18861632
1.2268776	1.3021476	-1.3323263	-1.2220113	-1.3072692	1.2631134	1.3457611
-1.1289954	-1.1451672	1.1633111	1.0853825	1.1303558	-1.1353904	-1.1530942
-1.393055	-1.575122	1.6831807	1.5352553	1.5453588	-1.5410506	-1.7724942
1.3867241	1.4899027	-1.5205057	-1.4475219	-1.4567505	1.4417598	1.5291507
-0.15445924	-0.1816853	0.17620867	0.20651658	0.20589565	-0.18679218	-0.18609121
0.25557902	0.30509314	-0.35411027	-0.30414668	-0.28206906	0.22882983	0.31084627
1.3712174	1.4128138	-1.5047462	-1.4417506	-1.5075469	1.4727346	1.4405146
1.2391039	1.2305382	-1.3299602	-1.3247877	-1.3036647	1.2040659	1.3309858
0.29955062	0.32421204	-0.32675478	-0.36596268	-0.37431484	0.3455928	0.3618085
9.468923	9.6783695	-9.732787	-9.577893	-9.644449	9.580535	9.757026
3.2707853	3.3203793	-3.4143527	-3.35521	-3.35	3.264901	3.3797407
2.7645507	2.8974762	-2.951283	-2.8467534	-2.8416576	2.877847	2.9860935
1.3010226	1.3212535	-1.3491527	-1.3423973	-1.36552	1.3256156	1.3109251
1.6165799	1.6035448	-1.6510763	-1.5990462	-1.6781133	1.6514555	1.668689
-1.3243151	-1.3622503	1.4652644	1.3518096	1.4126539	-1.417687	-1.384699
2.0400097	2.1242077	-2.1216278	-2.073133	-2.0705817	2.0616934	2.1508539
0.39256445	0.36189106	-0.3825142	-0.32253107	-0.3324506	0.32795572	0.31568933
-1.6344079	-1.6255664	1.6761484	1.7034769	1.7134191	-1.6821096	-1.6968108
0.6032387	0.5947494	-0.6115158	-0.6270696	-0.60353017	0.57952076	0.66744256
-1.050156	-1.1823137	1.1497053	1.1437513	1.1300155	-1.1158234	-1.2114259
1.5765731	1.612745	-1.6274097	-1.5646471	-1.5657047	1.5764523	1.6421624
-1.2374424	-1.2859933	1.3107183	1.2897714	1.2643932	-1.239883	-1.3313384
1.0517445	1.1160175	-1.0891861	-1.0954503	-1.1302001	1.0471147	1.125248
-1.8483768	-1.942938	2.0308187	1.9436152	1.9234422	-1.9471769	-2.060599
-1.2996118	-1.4001607	1.4318663	1.413114	1.3720315	-1.3289378	-1.3607285
-0.06714503	-0.10345086	0.1193689	0.16037917	0.11000629	-0.1162677	-0.114391804
1.7200277	1.6877253	-1.7246064	-1.6704658	-1.6927558	1.7423317	1.7324867
-0.3256187	-0.2775824	0.28325	0.23820008	0.28890723	-0.23845802	-0.30881235
-0.13931237	-0.10643889	0.11811968	0.056218423	0.07300185	-0.040466607	-0.03927216
0.55619806	0.6082667	-0.6519104	-0.616448	-0.6268541	0.63274866	0.7019698
-0.30841354	-0.23016363	0.24518052	0.24631017	0.2924079	-0.22866651	-0.24332608
-0.643687	-0.64708287	0.7428727	0.6507036	0.66706115	-0.7215043	-0.6999462
-0.3192691	-0.37661362	0.38687313	0.3499324	0.30262503	-0.37297538	-0.35125953
-2.1521826	-2.1663055	2.2516816	2.1658473	2.2462153	-2.1522276	-2.1666093
2.9716108	2.9996943	-3.152746	-3.0184817	-3.0281324	3.0333507	3.0436428
-1.8858569	-1.8626467	1.9219407	1.8736273	1.9097117	-1.8423322	-1.880928
0.24420704	0.30907702	-0.2882312	-0.2789497	-0.3111587	0.27252784	0.26729506
2.3218415	2.4680605	-2.5539596	-2.4171085	-2.4044623	2.383999	2.4471283
0.48799628	0.4647465	-0.4773194	-0.43504754	-0.46878433	0.46707723	0.51074624
0.7034719	0.6062301	-0.5276254	-0.61648065	-0.57290184	0.5899935	0.6132368
0.18191427	0.21491407	-0.27026471	-0.24277666	-0.1748916	0.2068892	0.18769374
1.8817637	1.9234712	-2.0207374	-1.9285774	-1.8942186	1.8984538	1.8874657
-0.101667404	-0.029923253	0.024420617	0.07715393	0.054093387	-0.044145707	-0.062362693
-0.7249913	-0.7407161	0.88150257	0.7837425	0.8085469	-0.715393	-0.7429806
0.5582647	0.5385134	-0.60283625	-0.59109795	-0.59734404	0.5742308	0.6102864
-2.1287034	-2.2659156	2.3134017	2.2698746	2.2901266	-2.1675375	-2.3010983
5.1323166	5.267944	-5.31359	-5.1868997	-5.225672	5.2002325	5.2949357
2.284131	2.3286905	-2.358949	-2.2619739	-2.350962	2.373093	2.4683816
2.0090806	2.106467	-2.1991172	-2.077876	-2.070368	2.1390562	2.1846447
-3.5420768	-3.5709052	3.6965234	3.577574	3.6661866	-3.5839665	-3.7615895
-1.3762193	-1.3851855	1.4653705	1.4918095	1.4811827	-1.3631401	-1.4201372
1.2174755	1.2379034	-1.2978259	-1.270433	-1.2738279	1.2673674	1.24261
-0.31261602	-0.38718474	0.429993	0.32325283	0.37837934	-0.40436012	-0.42341974
-1.9763719	-2.0685134	2.115561	2.0680804	2.0417433	-2.1044073	-2.25552
-0.01133039	-0.020663025	-0.05728292	0.037187096	0.026415845	0.016407242	0.0414387
-0.2562546	-0.30976585	0.35168064	0.30747953	0.24681133	-0.33052224	-0.3074595
0.4319656	0.45178732	-0.42157784	-0.44396052	-0.49320135	0.47716236	0.45739698
0.08448994	0.040733945	-0.022384824	-0.11597621	-0.048549518	0.072504506	0.024334965
0.6929933	0.7496668	-0.7505034	-0.77724946	-0.72234535	0.72256845	0.6915189
1.9542301	2.0824044	-2.1278923	-2.0461247	-1.9872798	1.9941908	2.0864623
0.2552718	0.2729041	-0.26783827	-0.20584084	-0.24508275	0.22246324	0.24532788
1.4883778	1.4653828	-1.5902759	-1.5357765	-1.4901905	1.4417529	1.535594
-4.2745514	-4.3787527	4.5314155	4.3917093	4.388613	-4.327568	-4.3278055
-0.08183024	-0.11339183	0.03013574	0.10230193	0.11916655	-0.10612913	-0.019094693
1.456735	1.4911824	-1.4731598	-1.5448031	-1.5222689	1.5260547	1.4961472
1.9317129	1.9369696	-1.9514353	-1.9847925	-2.002339	1.9324589	1.9843091
-0.0052845944	-0.029056331	-0.050735075	0.060320325	0.00043850107	-0.0720535	0.042954814
-3.0861254	-3.1943886	3.320803	3.232976	3.2209196	-3.1443455	-3.1436176
-0.62811583	-0.7089128	0.77719605	0.7587646	0.78053856	-0.7430999	-0.8086874
0.783208	0.830661	-0.8094347	-0.7407138	-0.8139816	0.81992304	0.8306438
1.2834598	1.24437	-1.2480892	-1.3162003	-1.2652364	1.275782	1.2650081
1.0621773	1.128064	-1.1472021	-1.068494	-1.1410977	1.1092228	1.1295907
0.62881786	0.62236416	-0.6196585	-0.6589427	-0.7036173	0.7158582	0.7012703
1.6983548	1.6768036	-1.6481696	-1.6883166	-1.6391926	1.6956044	1.6692172
-0.94431484	-0.94164395	1.0296937	1.0009248	1.0245012	-0.9335251	-0.9606171
-0.30580905	-0.32133684	0.36340967	0.32978675	0.39620852	-0.35173345	-0.3294335
0.38202414	0.42267266	-0.39375103	-0.41602507	-0.45343208	0.40142456	0.478345
-0.21844046	-0.29329327	0.33859363	0.20718995	0.26846388	-0.26653993	-0.28899553
-1.5943805	-1.71545	1.7417263	1.7384615	1.7597874	-1.6944857	-1.7324424
0.48318636	0.47926632	-0.53254515	-0.5196724	-0.52163935	0.4436134	0.5330762
1.0921606	1.1688182	-1.1941172	-1.1144326	-1.1294442	1.1254935	1.162734
1.3127359	1.3574095	-1.4675286	-1.3870671	-1.3329238	1.3645743	1.3904817
-2.50859	-2.5237174	2.577827	2.5602238	2.571801	-2.5690863	-2.6184766
-0.17936115	-0.23089494	0.16636144	0.23554304	0.24434304	-0.23368466	-0.24053746
-1.0535389	-1.0602386	1.0749744	1.052937	1.074352	-1.0484574	-0.9827164
1.5380497	1.5897088	-1.6474336	-1.5895373	-1.630691	1.5333084	1.65062
-1.7940214	-1.897418	1.9264185	1.8607701	1.9406911	-1.9193975	-1.9017733
-0.079774626	-0.14259365	0.27036786	0.16575055	0.22147909	-0.14492823	-0.25672695
-1.58137	-1.607296	1.6922351	1.6340086	1.6683278	-1.6499577	-1.6935582
-0.056846246	-0.0033087959	-0.036501154	-0.050330393	0.0003670887	-0.04389453	0.032832038
1.6311029	1.6794682	-1.6176845	-1.6313219	-1.6747113	1.6096914	1.6407613
-1.5537851	-1.5674065	1.6244969	1.5662305	1.6316172	-1.5751731	-1.5663732
0.2902824	0.37159324	-0.4041604	-0.36585718	-0.36156842	0.36210507	0.33448693
0.60651815	0.696817	-0.6725978	-0.71762156	-0.67437077	0.65251887	0.7020798
0.22652358	0.2356853	-0.22804265	-0.21555921	-0.2609533	0.2762667	0.26876283
-1.3368733	-1.4231602	1.5678444	1.4807134	1.4964647	-1.4560356	-1.5154313
8.472721	8.608811	-8.710408	-8.644021	-8.664531	8.60653	8.827932
0.6286692	0.56748635	-0.623172	-0.609969	-0.5826608	0.64470524	0.5966288
1.7950138	1.8919587	-1.9747883	-1.9221013	-1.9308344	1.9314252	1.8859423
-1.395848	-1.429418	1.4190239	1.4176476	1.3929425	-1.3841213	-1.492695
4.2930727	4.395905	-4.4736705	-4.3609447	-4.420856	4.2639775	4.434445
-3.1449044	-3.2808914	3.3763196	3.2874386	3.2898536	-3.2360585	-3.4039514
-0.5805502	-0.5663284	0.58484095	0.63081807	0.6210967	-0.5708158	-0.62994736
0.17885195	0.16459027	-0.15265778	-0.13886224	-0.13433345	0.17267467	0.1720547
-1.3073782	-1.2833117	1.3161135	1.3526084	1.3653998	-1.3205305	-1.2790346
-0.21986397	-0.25213167	0.32227904	0.25662524	0.3020464	-0.25993928	-0.3150804
-1.9990228	-2.0555196	2.0528333	2.0638683	2.0506475	-2.030948	-2.123912
-0.46622348	-0.54126734	0.60287803	0.53516406	0.5308527	-0.52291596	-0.5257182
-0.95020527	-0.96492434	1.056313	0.9375782	0.93041927	-1.0065432	-1.0556846
-0.3406855	-0.3341449	0.42289057	0.35010973	0.38374242	-0.38478673	-0.37022275
0.87375253	0.8842272	-0.9074074	-0.8251947	-0.8911275	0.8537824	0.87278134
-0.92586285	-0.94646823	0.96342623	0.93075246	0.9305847	-0.9029304	-0.9551501
-0.007190983	-0.043536916	0.028478937	0.02771297	0.042858932	0.017446755	0.02691628
1.6416293	1.7330698	-1.8136307	-1.6751223	-1.7396662	1.7490143	1.6995491
-3.594095	-3.7542374	3.8105633	3.7463906	3.7194707	-3.7213974	-3.7013922
0.39178628	0.3702002	-0.38538164	-0.45847142	-0.44705802	0.41510037	0.37812516
0.8720625	0.8299068	-0.8844935	-0.83612406	-0.8958162	0.80364484	0.89740485
-0.8309632	-0.9112677	0.94422066	0.9645333	0.9623744	-0.8635464	-0.92399156
2.4534633	2.4860184	-2.574281	-2.4274485	-2.5030704	2.4811525	2.5425236
1.4367471	1.5024264	-1.5830779	-1.5364984	-1.5241551	1.4998647	1.5234742
1.4677181	1.5364751	-1.5280496	-1.4560398	-1.4666651	1.486629	1.5522131
-1.2448899	-1.24029	1.3659756	1.293195	1.3201709	-1.2204317	-1.3268034
1.2677449	1.2117887	-1.2627375	-1.2227358	-1.3035139	1.2233335	1.259233
0.41886222	0.4209767	-0.5528619	-0.42068025	-0.51791066	0.40286657	0.45709798
-1.5780824	-1.662648	1.7687604	1.5881324	1.6566459	-1.5713407	-1.671669
3.4790492	3.5496807	-3.6603813	-3.5126746	-3.5912278	3.5673232	3.6062696
-2.2241251	-2.360032	2.383591	2.375634	2.3814425	-2.303352	-2.377848
0.72115135	0.73731685	-0.7070998	-0.71317166	-0.7120286	0.768506	0.7555664
5.4818106	5.5350585	-5.6593103	-5.5727468	-5.573541	5.470659	5.653838
2.332183	2.4055254	-2.399317	-2.3328245	-2.4063427	2.377515	2.4165192
0.5051347	0.51021856	-0.563705	-0.5069417	-0.54990137	0.46056902	0.532777
0.36585632	0.31947201	-0.31517094	-0.29789668	-0.2753938	0.3350652	0.30038396
3.3983743	3.5715926	-3.6415956	-3.4904816	-3.5736742	3.467505	3.6402845
-5.5559287	-5.653504	5.868335	5.671465	5.7130446	-5.6119037	-5.6725
-0.6324921	-0.61212975	0.59357464	0.60287654	0.6009844	-0.64718455	-0.57024974
0.23151694	0.21318954	-0.21309951	-0.21388334	-0.23296505	0.2645079	0.23392472
-1.715376	-1.7281952	1.7748271	1.6924887	1.7508553	-1.7323697	-1.7277646
-1.6419501	-1.6732424	1.6908045	1.6640998	1.637539	-1.651016	-1.6466995
-0.5348972	-0.5083634	0.4556828	0.43826428	0.515727	-0.47997656	-0.52660155
1.9147617	1.9615657	-2.0025346	-2.003855	-1.9868399	1.9433634	1.9979464
-1.2397602	-1.2279959	1.2212002	1.2013592	1.2304056	-1.2126342	-1.2331161
0.47937304	0.47720474	-0.5477781	-0.5140171	-0.51311374	0.49372813	0.52573556
0.44984755	0.5239932	-0.6215721	-0.50224066	-0.5779972	0.5725845	0.6231637
-0.542371	-0.6546804	0.5893047	0.6428348	0.59179014	-0.567171	-0.6091358
0.60376704	0.6722431	-0.7262461	-0.6572897	-0.6529936	0.71118665	0.64522314
-2.8667302	-2.8888564	2.9909365	2.9410143	2.960022	-2.8730774	-2.9454863
0.9833282	1.0168228	-1.0875498	-1.0662261	-1.0385356	1.0232571	1.0518765
-0.79768807	-0.80173695	0.86502683	0.8080613	0.7738292	-0.78117496	-0.7920005
-1.3393499	-1.3970665	1.4949329	1.350556	1.3908662	-1.3860694	-1.4580957
-0.38440606	-0.33383954	0.28537387	0.345564	0.32378548	-0.36435875	-0.30927017
0.42381614	0.49085468	-0.414468	-0.48387715	-0.45515117	0.44044396	0.43750224
1.9331237	1.9714111	-2.1157885	-1.9766331	-2.031621	1.9855083	2.0879128
1.476352	1.4694514	-1.4954423	-1.4624991	-1.4546452	1.5150518	1.5115482
1.0257926	0.99531883	-1.0869535	-1.0380547	-1.0545179	1.009633	0.96001667
1.7179292	1.7602973	-1.8361907	-1.7552135	-1.7721847	1.7815948	1.8396784
-0.9328359	-0.96292007	1.0224675	0.9689218	1.0484401	-0.93715566	-1.0034797
1.9078294	1.925498	-2.0154295	-1.9416693	-1.953802	1.9535608	2.0230687
0.77902734	0.77111524	-0.8010349	-0.71827936	-0.71999073	0.74997383	0.7817316
0.20111074	0.20638561	-0.2195884	-0.21591908	-0.18965961	0.26127988	0.2312893
-1.179601	-1.2673496	1.2713221	1.2547442	1.2129369	-1.2160952	-1.2636819
-4.063008	-4.138126	4.223161	4.1184535	4.199603	-4.0828204	-4.2773786
2.3778772	2.4101686	-2.428736	-2.3941545	-2.4194238	2.4388862	2.4265418
-1.4601877	-1.4437057	1.4857167	1.5169828	1.4733894	-1.4727794	-1.5338938
0.03718724	0.08980661	-0.058311023	-0.058708142	-0.11678461	0.083286576	0.05132093
0.81453526	0.7644042	-0.75333154	-0.75654584	-0.81637603	0.77423346	0.7495824
-0.5789832	-0.6802033	0.7035235	0.6846828	0.691906	-0.6096337	-0.66849947
-1.8863461	-1.8271724	1.9394473	1.8792893	1.8637488	-1.8452345	-1.9242532
-9.710847	-9.793137	9.88498	9.737556	9.779563	-9.757033	-9.809419
-3.72552	-3.7491288	3.8421376	3.7382562	3.7673912	-3.735874	-3.7839897
-1.2841201	-1.3188163	1.394355	1.3119437	1.3460004	-1.3386202	-1.405352
0.44342798	0.38471824	-0.47015008	-0.47469908	-0.44843733	0.43802673	0.4439335
-0.17315896	-0.2535602	0.25602144	0.23900238	0.25646493	-0.1627888	-0.25961062
0.47917464	0.5107639	-0.5019486	-0.5064218	-0.531816	0.50465685	0.5528639
0.3698968	0.3297704	-0.3318086	-0.3727363	-0.33164984	0.3390683	0.33754173
-4.2418423	-4.37943	4.418804	4.313155	4.341302	-4.289488	-4.4188375
1.5716399	1.6175755	-1.6511171	-1.6490043	-1.6505777	1.5850924	1.5915198
-3.1051822	-3.1291182	3.2446697	3.1801772	3.1891391	-3.1206644	-3.2048323
1.6213781	1.6405425	-1.7254314	-1.654171	-1.6531868	1.616643	1.7791684
0.6221468	0.6370225	-0.62020946	-0.5856207	-0.64388084	0.56444514	0.6022782
1.4045255	1.4772086	-1.517708	-1.4191504	-1.4568164	1.4732932	1.5378884
-1.0398711	-1.149653	1.1451358	1.0764115	1.1417079	-1.0937915	-1.1336527
-1.673023	-1.7140343	1.7986763	1.7366769	1.6901424	-1.7007365	-1.792457
-1.6446866	-1.7707962	1.7962644	1.6981281	1.7871654	-1.7400752	-1.803741
-0.592967	-0.5968324	0.55605924	0.5136921	0.5264624	-0.57826144	-0.6102809
0.7659892	0.7289415	-0.68003196	-0.75550383	-0.74685705	0.7115646	0.6607292
-0.3190245	-0.33235458	0.339364	0.257954	0.30403414	-0.24535516	-0.3325401
1.3485186	1.3669676	-1.384129	-1.3782967	-1.3754529	1.3356981	1.3354363
-2.2117817	-2.2650836	2.2673812	2.3171341	2.2317162	-2.2347815	-2.238
-1.0161613	-1.1077824	1.1871736	1.1307352	1.1443208	-1.1589887	-1.1183736
-1.5264881	-1.6261233	1.586845	1.5851041	1.5807246	-1.5877688	-1.5953166
-0.9230175	-0.8825071	0.9212112	0.89423585	0.87448823	-0.91509205	-0.95025545
1.8543899	1.9099987	-2.0056689	-1.9423109	-1.9440192	1.9768956	2.0164232
1.5248184	1.5990094	-1.6601982	-1.5794806	-1.59453	1.597988	1.5682667
-1.2654736	-1.3362423	1.3958333	1.3397827	1.3056588	-1.3737302	-1.3702335
0.92443216	0.9619471	-0.97765654	-0.9916258	-0.97386163	0.9327751	0.96289766
1.0545175	1.019424	-1.0654685	-1.064529	-1.0249281	1.0396746	1.0660571
-1.9430547	-1.9732382	1.9940705	1.9681813	2.0246282	-2.014067	-1.962808
1.9694254	2.0416899	-2.0494068	-2.0039778	-2.0215604	2.0091043	2.0354667
-0.20123887	-0.24048744	0.2887045	0.26049548	0.29166478	-0.24282141	-0.27347168
-7.158792	-7.224702	7.367444	7.309662	7.3152723	-7.273026	-7.284282
0.49720374	0.53895116	-0.6006089	-0.49469844	-0.52773285	0.49609458	0.5152613
-0.6168061	-0.61433375	0.59502417	0.5794052	0.58265436	-0.6108318	-0.5680553
-0.72887623	-0.67717326	0.687053	0.68010396	0.7421641	-0.7246301	-0.6995091
0.19023092	0.18834984	-0.1818423	-0.17574435	-0.19982763	0.1467202	0.16831914
0.08100204	0.10361398	-0.119914316	-0.09082217	-0.123863995	0.09157089	0.08890859
-0.3185416	-0.3494665	0.34130493	0.3912043	0.36077702	-0.31575844	-0.3374148
0.5850838	0.5819538	-0.5699092	-0.5428464	-0.61866146	0.5894225	0.631029
-2.127892	-2.183143	2.2302616	2.132097	2.1881819	-2.150746	-2.1173007
2.1428254	2.059963	-2.0604584	-2.1268728	-2.0783525	2.104924	2.0920076
0.6071734	0.7090535	-0.6928547	-0.66697264	-0.6467008	0.69063896	0.6853732
-1.2000912	-1.2355465	1.2668427	1.1931682	1.243695	-1.1929463	-1.1947923
1.3104514	1.2812837	-1.3149095	-1.2737598	-1.3151685	1.3341161	1.3499583
1.5369711	1.5637455	-1.5676538	-1.5577986	-1.6078068	1.5787799	1.5970931
-0.9394993	-1.0091842	1.0861676	1.0146656	1.0498745	-0.99241275	-1.0767448
-2.0419724	-2.1082454	2.180968	2.1056256	2.1485531	-1.9864932	-2.1070993
-1.9828979	-2.0449557	2.0926328	2.0869856	2.0186896	-2.0464048	-2.0610988
-2.1417851	-2.2676687	2.2669396	2.2987602	2.2807992	-2.2602847	-2.3002212
-4.3149204	-4.39759	4.489504	4.317841	4.394511	-4.2897344	-4.4653783
-1.0127746	-1.1147273	1.0943674	1.0214694	1.0415523	-1.087976	-1.0305204
-1.6910502	-1.674707	1.7460011	1.7711729	1.7213992	-1.7072887	-1.6890236
-4.684409	-4.7904353	4.878766	4.742777	4.7298527	-4.678769	-4.7394385
0.85465217	0.8822561	-0.8842842	-0.85200536	-0.8793667	0.8613486	0.9804194
1.2221996	1.2557352	-1.2161353	-1.2023245	-1.2441585	1.1836702	1.2604084
2.735125	2.8076575	-2.801375	-2.7768977	-2.8123288	2.7271273	2.821404
0.1786732	0.13293156	-0.14886136	-0.10943447	-0.14666648	0.08993563	0.16113925
-0.18621327	-0.19523776	0.17521013	0.22968207	0.14827302	-0.24689424	-0.14990218
-1.1751549	-1.3114144	1.2597396	1.2507032	1.308021	-1.1933734	-1.3130957
-1.7496397	-1.824334	1.9368513	1.8474942	1.8564807	-1.8792324	-1.9498333
-1.9640185	-2.0624838	2.1147137	1.9960674	2.0834656	-2.0173287	-2.0409615
-0.26657784	-0.30833575	0.30742034	0.28902677	0.28826356	-0.32821018	-0.34829983
0.87840617	0.8884881	-0.9185064	-0.8919303	-0.82626647	0.9020295	0.85370636
-0.047872286	0.016438551	-0.07118804	-0.013406627	-0.03424937	0.019386122	0.009066561
-1.9670576	-2.000161	2.040323	1.9600574	1.9770217	-1.9633989	-2.030948
-4.923341	-5.0419183	5.1559052	4.9836035	4.9949756	-5.0286937	-5.031301
2.4738042	2.5128627	-2.5840492	-2.5278418	-2.4572973	2.4721315	2.5023792
0.45512587	0.4834423	-0.49619302	-0.44081336	-0.42938596	0.47594914	0.47779942
-1.2878118	-1.288793	1.3030422	1.2979373	1.3552245	-1.3034976	-1.3648725
-0.6758907	-0.56896126	0.6129445	0.56655747	0.6258389	-0.5861086	-0.54785645
-1.6671252	-1.6863519	1.7334248	1.7114877	1.7486129	-1.6717103	-1.7506571
0.2684455	0.36121807	-0.36767572	-0.36754712	-0.3319634	0.28305748	0.2810503
-0.9745773	-0.96212155	0.98389655	0.90254605	0.92053044	-0.92333084	-0.98701817
0.86687416	0.84238404	-0.8801645	-0.83788407	-0.8541291	0.8825761	0.8957926
3.2496638	3.2501473	-3.3380208	-3.3177562	-3.2880478	3.269324	3.3414252
-0.073595	-0.005158225	-0.042655	0.046612658	-0.0039446666	-0.04119703	-0.018218573
1.4689137	1.4538975	-1.4864322	-1.4505928	-1.4432759	1.495923	1.559956
0.36026406	0.39500862	-0.4654257	-0.37251183	-0.38841298	0.40887454	0.464239
-1.1883298	-1.1842004	1.2805777	1.2176174	1.2558538	-1.2154884	-1.2133751
0.7630248	0.787506	-0.8279789	-0.7876405	-0.7406709	0.7746286	0.7856462
-0.63580114	-0.6552713	0.65474683	0.69161475	0.669522	-0.6967687	-0.67004275
-4.6092877	-4.714479	4.780392	4.7211843	4.707565	-4.5804768	-4.6675196
0.3824872	0.36088416	-0.3045905	-0.35678977	-0.36288613	0.36746928	0.3251413
